Date,EXPOSURE_RATIO
2022-05-31,39.399549674485776
2022-06-01,39.30941545044792
2022-06-02,39.68813992443602
2022-06-03,39.64135894196297
2022-06-06,40.612280648904914
2022-06-07,40.84057100074999
2022-06-08,42.419509721659026
2022-06-09,41.79985458473869
2022-06-10,43.074378388095916
2022-06-13,42.81873628363127
2022-06-14,44.278704029274806
2022-06-15,44.52187807050045
2022-06-16,44.26944909277267
2022-06-17,44.983726246005915
2022-06-21,44.968288038110494
2022-06-22,44.24524216267115
2022-06-23,44.49107319611208
2022-06-24,44.298267785904024
2022-06-27,44.83606360976765
2022-06-28,45.784720485936276
2022-06-29,45.566945985206736
2022-06-30,45.89957271426433
2022-07-01,45.45937468216971
2022-07-05,45.15978529549086
2022-07-06,44.43484190344973
2022-07-07,44.724310793071695
2022-07-08,44.16993021024071
2022-07-11,42.753314833171515
2022-07-12,42.88026421468363
2022-07-13,42.7831445757379
2022-07-14,42.27924810279712
2022-07-15,41.141915457788095
2022-07-18,42.28659137452597
2022-07-19,41.590667176147484
2022-07-20,41.06858111880069
2022-07-21,40.98749770952202
2022-07-22,40.45370568245127
2022-07-25,40.74025177325558
2022-07-26,41.0843343480367
2022-07-27,40.502894792690356
2022-07-28,39.48560224847196
2022-07-29,37.65399759490232
2022-08-01,37.25616681634055
2022-08-02,37.24079736954996
2022-08-03,36.974637946823904
2022-08-04,37.57909988906537
2022-08-05,37.22282326420947
2022-08-08,36.93224739937914
2022-08-09,36.84363217614737
2022-08-10,35.90332414592718
2022-08-11,36.559868609927925
2022-08-12,36.15450081701704
2022-08-15,35.81561392261294
2022-08-16,35.32967534263225
2022-08-17,35.510431448585514
2022-08-18,35.02563220614271
2022-08-19,35.297088603743994
2022-08-22,36.319467757841736
2022-08-23,36.34562979050134
2022-08-24,36.390123004784854
2022-08-25,37.68501292956414
2022-08-26,38.67774288031404
2022-08-29,38.58008892479705
2022-08-30,37.95679697493781
2022-08-31,39.036046190491156
2022-09-01,38.47598237590789
2022-09-02,38.0918950613493
2022-09-06,37.47823314809218
2022-09-07,37.26611734479506
2022-09-08,36.55223268707966
2022-09-09,36.88474137332163
2022-09-12,36.964678147521646
2022-09-13,37.0213216294174
2022-09-14,36.91941142890999
2022-09-15,37.19940807636336
2022-09-16,36.918211755114086
2022-09-19,36.76499410462783
2022-09-20,36.900619596271625
2022-09-21,36.55856111758509
2022-09-22,36.65081325258023
2022-09-23,36.777798377487805
2022-09-26,37.36861490517132
2022-09-27,37.12837896524142
2022-09-28,36.80994740738556
2022-09-29,36.37573695776092
2022-09-30,36.818933313820246
2022-10-03,36.02445572236609
2022-10-04,36.35446337359876
2022-10-05,36.70902156687257
2022-10-06,36.80549582555802
2022-10-07,36.96447706298751
2022-10-10,36.11884408985412
2022-10-11,35.353952200456355
2022-10-12,35.2427528109008
2022-10-13,34.044764063775844
2022-10-14,34.35521984193461
2022-10-17,34.52041922238614
2022-10-18,33.84547322754955
2022-10-19,32.651787804345865
2022-10-20,33.08098918584629
2022-10-21,32.49994806046834
2022-10-24,28.89904878902873
2022-10-25,28.986509866838972
2022-10-26,30.298136663980113
2022-10-27,29.657788485405877
2022-10-28,28.158109174671335
2022-10-31,27.586093452213934
2022-11-01,28.88440746234827
2022-11-02,29.763616953378584
2022-11-03,30.374831535613723
2022-11-04,32.21395975925406
2022-11-07,32.06934827277341
2022-11-08,31.87061619462141
2022-11-09,31.20894523842463
2022-11-10,31.3870769902809
2022-11-11,32.477177333067594
2022-11-14,32.936009217665294
2022-11-15,34.342040913736334
2022-11-16,33.83443947575589
2022-11-17,34.73804950316969
2022-11-18,33.50237962338125
2022-11-21,33.10912391130922
2022-11-22,32.35157739821906
2022-11-23,32.5660203328418
2022-11-25,32.01713805423024
2022-11-28,32.81891059821954
2022-11-29,34.54809628435788
2022-11-30,35.12715801783261
2022-12-01,34.628725579733874
2022-12-02,35.65604680486562
2022-12-05,36.194671190605845
2022-12-06,37.18890232934013
2022-12-07,36.4503261435908
2022-12-08,37.34773931961195
2022-12-09,37.43488558699388
2022-12-12,36.46944150308409
2022-12-13,36.63856920930895
2022-12-14,37.108371870684635
2022-12-15,37.13253701820211
2022-12-16,37.68407179996965
2022-12-19,37.78871068422493
2022-12-20,37.16653083474395
2022-12-21,37.64956304306554
2022-12-22,37.9636322901146
2022-12-23,37.530499713447206
2022-12-27,39.46817035168809
2022-12-28,38.64732439349677
2022-12-29,39.109880795492074
2022-12-30,38.253453776949264
2023-01-03,39.799765386893895
2023-01-04,42.013798511163905
2023-01-05,42.403464723949504
2023-01-06,41.559435218940855
2023-01-09,41.58300589279069
2023-01-10,41.80959304389659
2023-01-11,41.70562510938348
2023-01-12,41.20272524598861
2023-01-13,41.627245721614074
2023-01-17,40.79393073102241
2023-01-18,41.03898620982222
2023-01-19,42.16460275921968
2023-01-20,42.425053382956804
2023-01-23,42.38655781684055
2023-01-24,42.35460643947501
2023-01-25,42.42912016492136
2023-01-26,42.51705563641644
2023-01-27,42.343142534038094
2023-01-30,41.293924574167335
2023-01-31,40.44120486972792
2023-02-01,40.909366384873046
2023-02-02,39.528604509483394
2023-02-03,38.975437533396594
2023-02-06,38.6222598639432
2023-02-07,38.447370581925895
2023-02-08,38.331138277434846
2023-02-09,39.39015002902849
2023-02-10,38.183587801951205
2023-02-13,38.36663949001779
2023-02-14,38.03353757906009
2023-02-15,37.61074002384529
2023-02-16,38.16114731110692
2023-02-17,37.48244968508883
2023-02-21,37.809381526212164
2023-02-22,37.53728388917209
2023-02-23,37.13222849725823
2023-02-24,36.39857417993677
2023-02-27,36.75591638629407
2023-02-28,36.474820291858215
2023-03-01,38.134368009270126
2023-03-02,38.52878256035262
2023-03-03,37.869461875100534
2023-03-06,37.42148086483024
2023-03-07,37.31611892491053
2023-03-08,36.85361252106295
2023-03-09,36.16012791912156
2023-03-10,36.66274536569109
2023-03-13,36.94311794623582
2023-03-14,36.579909784116296
2023-03-15,36.29224454831557
2023-03-16,36.12322708605733
2023-03-17,36.458169334163124
2023-03-20,36.084785502122244
2023-03-21,36.12057921114207
2023-03-22,36.865191795137015
2023-03-23,37.91841260967983
2023-03-24,37.51506164202497
2023-03-27,36.67873845424875
2023-03-28,38.27128257202653
2023-03-29,37.735805205740306
2023-03-30,38.153958926985446
2023-03-31,37.14566468196293
2023-04-03,36.84174955741051
2023-04-04,36.88347926973427
2023-04-05,36.550745047452324
2023-04-06,36.861780226450115
2023-04-10,36.69826545850629
2023-04-11,36.713539602000054
2023-04-12,35.8541824331081
2023-04-13,36.206195214086904
2023-04-14,35.845379677451724
2023-04-17,36.68760096074404
2023-04-18,36.514494845536554
2023-04-19,36.07301249677696
2023-04-20,36.03338935620018
2023-04-21,35.480702949638825
2023-04-24,35.081808403564
2023-04-25,34.683877369198264
2023-04-26,35.404503428613125
2023-04-27,35.20041837430094
2023-04-28,35.07585467728973
2023-05-01,34.974978321703034
2023-05-02,34.708207485087186
2023-05-03,34.784018703980124
2023-05-04,35.97277557794713
2023-05-05,35.780697684061565
2023-05-08,36.045649401037494
2023-05-09,35.64050038324375
2023-05-10,35.225268343868365
2023-05-11,35.66166591373558
2023-05-12,34.770080917949834
2023-05-15,36.20911865873636
2023-05-16,36.076135006946245
2023-05-17,35.27140571771967
2023-05-18,34.45580418795012
2023-05-19,34.32148899789856
2023-05-22,34.860910618318854
2023-05-23,34.187072214455966
2023-05-24,33.74758051317833
2023-05-25,32.77476958043416
2023-05-26,32.895210046337255
2023-05-30,31.914467010994624
2023-05-31,32.0061482481149
2023-06-01,32.51066653211688
2023-06-02,33.0099693149245
2023-06-05,33.02511825461903
2023-06-06,33.67523033803476
2023-06-07,33.38418746196698
2023-06-08,33.53340798500391
2023-06-09,33.509482566862495
2023-06-12,33.12465901021449
2023-06-13,33.28718298694878
2023-06-14,33.69767862580676
2023-06-15,34.02209119673704
2023-06-16,33.93880204302922
2023-06-20,32.652514486343634
2023-06-21,32.61903805174652
2023-06-22,32.430799756199
2023-06-23,31.999042207626726
2023-06-26,32.297728381224154
2023-06-27,32.645324786571436
2023-06-28,32.356962534856784
2023-06-29,31.723579988154775
2023-06-30,31.6445437063623
2023-07-03,32.212672654008614
2023-07-05,31.88809680737803
2023-07-06,31.21277857957635
2023-07-07,31.974083002855032
2023-07-10,31.8698938441386
2023-07-11,31.87809022799044
2023-07-12,32.572125003228955
2023-07-13,33.05008081432236
2023-07-14,32.48505415235891
2023-07-17,32.212444773166474
2023-07-18,31.259255622531363
2023-07-19,31.393900403678632
2023-07-20,31.489480507674678
2023-07-21,31.512296616647788
2023-07-24,32.0423007999245
2023-07-25,32.351528207356786
2023-07-26,32.81091166057069
2023-07-27,32.49403404447901
2023-07-28,33.96295224827685
2023-07-31,34.2815668897075
2023-08-01,33.54360992316649
2023-08-02,32.973852320647794
2023-08-03,33.96515838177791
2023-08-04,33.63452919229811
2023-08-07,33.217578383215155
2023-08-08,32.74185228683142
2023-08-09,33.101097505058576
2023-08-10,33.355326415213334
2023-08-11,32.32133563625689
2023-08-14,31.844560882275992
2023-08-15,31.69569899219659
2023-08-16,31.27286803240132
2023-08-17,31.749492587455887
2023-08-18,30.954161203501467
2023-08-21,30.707089445429343
2023-08-22,30.77871594238663
2023-08-23,31.09180710888038
2023-08-24,31.670463613938928
2023-08-25,31.390122111785786
2023-08-28,31.93804964751475
2023-08-29,32.10321740924772
2023-08-30,31.754193986858724
2023-08-31,31.388318328867136
2023-09-01,32.06168169922129
2023-09-05,31.730004464052563
2023-09-06,32.03724722513927
2023-09-07,31.21973459991228
2023-09-08,31.126468607290935
2023-09-11,31.33724535581234
2023-09-12,31.57950007797356
2023-09-13,31.276976204534012
2023-09-14,31.273075628635866
2023-09-15,31.51532205684859
2023-09-18,31.34619932239729
2023-09-19,31.330055114907807
2023-09-20,31.398078344736536
2023-09-21,31.234565080181486
2023-09-22,32.41573954734489
2023-09-25,31.780447513454234
2023-09-26,31.80767831914305
2023-09-27,31.867380675645514
2023-09-28,31.503742358055664
2023-09-29,31.905088727925328
2023-10-02,31.725288121647406
2023-10-03,31.399697019767984
2023-10-04,30.90637042227471
2023-10-05,31.1117896104758
2023-10-06,31.3930304976126
2023-10-09,31.18142785776783
2023-10-10,31.81262394858105
2023-10-11,31.989188761721465
2023-10-12,31.628239795370206
2023-10-13,31.548280952382513
2023-10-16,31.420231892679446
2023-10-17,31.185868010240974
2023-10-18,31.081244529670805
2023-10-19,30.814251920157048
2023-10-20,30.550715987870543
2023-10-23,30.872742433234222
2023-10-24,31.624685261879428
2023-10-25,31.432643837899228
2023-10-26,31.875906204495507
2023-10-27,32.13371403046199
2023-10-30,32.08805561977785
2023-10-31,31.371487244103484
2023-11-01,30.99180447908051
2023-11-02,30.731260336956073
2023-11-03,31.16302201866385
2023-11-06,31.185887805806278
2023-11-07,30.956191372268215
2023-11-08,30.71015297718534
2023-11-09,30.52493931218892
2023-11-10,29.96257866538612
2023-11-13,30.388247363575726
2023-11-14,30.4514795849205
2023-11-15,31.10738539662436
2023-11-16,29.801944182160373
2023-11-17,29.787735226856878
2023-11-20,30.205258201743117
2023-11-21,29.670120391572212
2023-11-22,29.70288943613929
2023-11-24,29.763655936812967
2023-11-27,29.43276198002092
2023-11-28,29.053337267788514
2023-11-29,28.338744783131435
2023-11-30,28.340239357204172
2023-12-01,27.871232111901673
2023-12-04,27.365411286607323
2023-12-05,26.954221641477318
2023-12-06,27.07458552008481
2023-12-07,26.959311771600753
2023-12-08,26.475266023623405
2023-12-11,26.47283679495726
2023-12-12,26.52971135967376
2023-12-13,26.081422750930404
2023-12-14,26.335624658039176
2023-12-15,26.32450937541279
2023-12-18,25.906049990047453
2023-12-19,26.094525898999354
2023-12-20,25.695172483417206
2023-12-21,26.342648064288788
2023-12-22,25.558000308139867
2023-12-26,25.638239452242082
2023-12-27,25.625030644190044
2023-12-28,26.30944983161897
2023-12-29,26.551576783877618
2024-01-02,25.823194809454442
2024-01-03,26.517550548254075
2024-01-04,26.254825387260638
2024-01-05,26.073003824547357
2024-01-08,25.385118551178543
2024-01-09,24.913882008103933
2024-01-10,24.784795208409747
2024-01-11,25.17057906761196
2024-01-12,25.0429820034952
2024-01-16,24.350126840487068
2024-01-17,23.852398060624274
2024-01-18,23.730330319512323
2024-01-19,23.60144062558466
2024-01-22,22.96502284625842
2024-01-23,23.94891897160526
2024-01-24,24.636879094489714
2024-01-25,24.482082387797206
2024-01-26,24.351601588783574
2024-01-29,23.828864452478
2024-01-30,23.462159247989632
2024-01-31,23.666455774171823
2024-02-01,23.468061276404462
2024-02-02,22.745507877027606
2024-02-05,23.329770947585526
2024-02-06,24.591198795151385
2024-02-07,23.85006340059393
2024-02-08,23.291499777058316
2024-02-09,23.430104032435942
2024-02-12,23.81778670030098
2024-02-13,23.597674890595314
2024-02-14,23.880247888507576
2024-02-15,23.81077060020044
2024-02-16,24.25586981523823
2024-02-20,24.231567615243456
2024-02-21,24.917336044666406
2024-02-22,24.784663394810487
2024-02-23,24.943382870691103
2024-02-26,24.81710789572127
2024-02-27,25.195855324517595
2024-02-28,24.33704505533839
2024-02-29,24.208525850904277
2024-03-01,24.495389851531606
2024-03-04,23.978351237439938
2024-03-05,23.847635186452518
2024-03-06,24.24254767070866
2024-03-07,23.80023461565295
2024-03-08,24.087638037077713
2024-03-11,24.693866444050983
2024-03-12,24.95951038749526
2024-03-13,25.080130803958873
2024-03-14,24.619867600413876
2024-03-15,24.63605112247208
2024-03-18,24.53133502821166
2024-03-19,24.27393784584849
2024-03-20,24.272775741687198
2024-03-21,24.082545702015885
2024-03-22,23.786752659545414
2024-03-25,23.88286864263852
2024-03-26,24.058255279450325
2024-03-27,23.82773823079653
2024-03-28,24.092534879390136
2024-04-01,24.465405993701378
2024-04-02,24.823780307206288
2024-04-03,24.64533839364127
2024-04-04,24.81722085131048
2024-04-05,24.429354200271792
2024-04-08,24.587284695603948
2024-04-09,24.790755705495958
2024-04-10,24.919292317289727
2024-04-11,24.965106173650465
2024-04-12,24.433130015613017
2024-04-15,24.826141668853584
2024-04-16,24.61156018341691
2024-04-17,24.737166095654356
2024-04-18,25.238864228322218
2024-04-19,25.387085555236172
2024-04-22,25.584986127157546
2024-04-23,25.678394177565973
2024-04-24,26.17746938147565
2024-04-25,26.45406772285279
2024-04-26,26.648738818655364
2024-04-29,26.8010503336792
2024-04-30,26.585793350976093
2024-05-01,26.871215699743274
2024-05-02,28.14614125624844
2024-05-03,27.98585255598652
2024-05-06,27.679528867764645
2024-05-07,27.25418290085866
2024-05-08,27.15031321239679
2024-05-09,27.578552883202846
2024-05-10,27.915006176059297
2024-05-13,28.504257287948764
2024-05-14,28.02389919348017
2024-05-15,27.99736801529279
2024-05-16,28.87703518816212
2024-05-17,29.00369508553768
2024-05-20,28.65423736308039
2024-05-21,28.140738669684577
2024-05-22,27.866264027651766
2024-05-23,27.503899854799823
2024-05-24,27.27367993568009
2024-05-28,27.234866399808105
2024-05-29,26.989051355498994
2024-05-30,27.19933868963873
2024-05-31,26.437591044992914
2024-06-03,26.54501784666192
2024-06-04,26.7234551699705
2024-06-05,26.634796798772854
2024-06-06,26.625496318272436
2024-06-07,25.98141241102579
2024-06-10,26.14573366194548
2024-06-11,25.892179262533606
2024-06-12,25.623040923531555
2024-06-13,25.552182673670544
2024-06-14,25.32376367488868
2024-06-17,25.440615559038847
2024-06-18,25.433593889403365
2024-06-20,25.81013901830749
2024-06-21,25.402505464241404
2024-06-24,25.774731834786902
2024-06-25,25.4740680916284
2024-06-26,25.451911782159197
2024-06-27,24.80817704726215
2024-06-28,25.002384765706783
2024-07-01,25.037433005466646
2024-07-02,25.20383010721793
2024-07-03,25.53805592443966
2024-07-05,24.957428196287218
2024-07-08,24.730666243660323
2024-07-09,24.960960227182085
2024-07-10,24.604459177659702
2024-07-11,25.345314129829454
2024-07-12,25.448220292434478
2024-07-15,24.809695597279305
2024-07-16,24.66343920907381
2024-07-17,24.675755225668052
2024-07-18,24.639501662357908
2024-07-19,24.623025492652918
2024-07-22,24.88146714228734
2024-07-23,24.570761275492657
2024-07-24,24.859989637935822
2024-07-25,24.688754204912318
2024-07-26,24.540321687258725
2024-07-29,24.564348624389485
2024-07-30,24.46727092376465
2024-07-31,24.408595369544397
2024-08-01,24.412117686940093
2024-08-02,24.75736748052957
2024-08-05,25.32799344806112
2024-08-06,24.845948212655706
2024-08-07,25.124173833276824
2024-08-08,25.148450094713816
2024-08-09,24.99875233134052
2024-08-12,25.181974633948485
2024-08-13,24.919424943161598
2024-08-14,24.378896761591083
2024-08-15,24.46031113899718
2024-08-16,24.89672978028282
2024-08-19,24.885469249458392
2024-08-20,24.36375954908269
2024-08-21,24.53245801698322
2024-08-22,24.538273057703766
2024-08-23,24.662142211491258
2024-08-26,24.525022044685095
2024-08-27,24.761760186375554
2024-08-28,24.51249646629222
2024-08-29,24.688458843849723
2024-08-30,24.575750141599123
2024-09-03,24.655903402744098
2024-09-04,24.687469006897285
2024-09-05,24.62382369282123
2024-09-06,24.706235000585405
2024-09-09,24.451846920643625
2024-09-10,24.288564249876877
2024-09-11,24.287434046122957
2024-09-12,24.075200543197518
2024-09-13,24.08984920108036
2024-09-16,24.193853030644966
2024-09-17,24.490801671983554
2024-09-18,24.423766436983747
2024-09-19,24.875884890647963
2024-09-20,24.93733092361675
2024-09-23,25.360757100691483
2024-09-24,27.773389754137696
2024-09-25,27.065660269079867
2024-09-26,29.111106124789043
2024-09-27,29.38171576428688
2024-09-30,28.90967377045495
2024-10-01,30.382632332199627
2024-10-02,32.55350677498696
2024-10-03,31.712318027587692
2024-10-04,32.528940192169564
2024-10-07,33.726548340517084
2024-10-08,30.350891789702512
2024-10-09,29.65375809157324
2024-10-10,30.095300565095425
2024-10-11,30.051234927648775
2024-10-14,29.244717885956504
2024-10-15,27.997333961908726
2024-10-16,28.3691558118907
2024-10-17,27.64971184297223
2024-10-18,28.722294700594208
2024-10-21,28.384997096977415
2024-10-22,28.623772333428988
2024-10-23,28.82452549839965
2024-10-24,28.591113169862307
2024-10-25,28.59197496735903
2024-10-28,28.99809212777794
2024-10-29,28.74489295524949
2024-10-30,28.463167142900435
2024-10-31,28.96803854970583
2024-11-01,28.955975987776505
2024-11-04,29.19251622147855
2024-11-05,29.54062655967794
2024-11-06,27.976142418075224
2024-11-07,29.286260313631203
2024-11-08,27.458517171300638
2024-11-11,27.432379043032018
2024-11-12,26.503541697337674
2024-11-13,26.455710295037772
2024-11-14,26.345438466221605
2024-11-15,26.8654750008676
2024-11-18,27.261680498761322
2024-11-19,26.870602646137794
2024-11-20,26.98525081017027
2024-11-21,26.68290831475178
2024-11-22,26.021997861629803
2024-11-25,25.942764497230286
2024-11-26,25.651595196446813
2024-11-27,26.418122778138486
2024-11-29,26.255018147922826
2024-12-02,26.259929466853073
2024-12-03,26.360107025059047
2024-12-04,26.00846708936541
2024-12-05,26.128771924959317
2024-12-06,26.422821371531356
2024-12-09,28.743401007719903
2024-12-10,27.516943429763568
2024-12-11,27.048087609457838
2024-12-12,27.2054471567297
2024-12-13,26.86531967170126
2024-12-16,26.312405761423214
2024-12-17,26.88676220571023
2024-12-18,27.152479222416325
2024-12-19,27.33255512614141
2024-12-20,27.168920803591206
2024-12-23,27.255783989158854
2024-12-24,27.298604065195427
2024-12-26,27.32312861593389
2024-12-27,27.37422367810025
2024-12-30,27.36708739957153
2024-12-31,27.42197187741025
2025-01-02,26.992823000527892
2025-01-03,27.10544703152346
2025-01-06,26.59547326590127
2025-01-07,26.567675274117086
2025-01-08,26.430398228854905
2025-01-10,26.057987595938272
2025-01-13,26.144782447379917
2025-01-14,26.680189160795152
2025-01-15,26.55981509599721
2025-01-16,26.619914016483527
2025-01-17,26.867747985406115
2025-01-21,26.92171810782098
2025-01-22,26.57969100963039
2025-01-23,26.461377663271445
2025-01-24,27.198850584855432
2025-01-27,27.835756344444828
2025-01-28,27.91303032801909
2025-01-29,27.924680597867052
2025-01-30,28.43879863452549
2025-01-31,27.97685029067665
2025-02-03,28.01625117328646
2025-02-04,28.487575967359714
2025-02-05,27.900680812561784
2025-02-06,28.10881351992858
2025-02-07,28.76395511653078
2025-02-10,29.346815228610858
2025-02-11,29.080287450948834
2025-02-12,29.900566084394818
2025-02-13,29.579531207048642
2025-02-14,30.34302333270233
2025-02-18,30.47869166459633
2025-02-19,30.191733001249638
2025-02-20,30.906060678706353
2025-02-21,31.892704087395103
2025-02-24,30.968771731433222
2025-02-25,31.434522380460557
2025-02-26,32.359985340572386
2025-02-27,32.532934965387035
2025-02-28,31.304408977180287
2025-03-03,31.211459416462635
2025-03-04,32.070416360478454
2025-03-05,33.31405537243483
2025-03-06,34.08204566383816
2025-03-07,33.88291331524709
2025-03-10,33.87768905933509
2025-03-11,34.56055457694438
2025-03-12,34.340340145824214
2025-03-13,35.0340886610394
2025-03-14,35.32884417920226
2025-03-17,35.88702095167106
2025-03-18,36.22267594422708
2025-03-19,35.68347895337426
2025-03-20,34.75994162509592
2025-03-21,34.12314285022905
2025-03-24,33.623654536029875
2025-03-25,33.20457813368184
2025-03-26,33.57799364117273
2025-03-27,34.047985052528915
2025-03-28,33.951999086834014
2025-03-31,33.725606812736494
2025-04-01,33.55554814681414
2025-04-02,33.13939180417092
2025-04-03,34.54332935355392
2025-04-04,34.10774718479077
2025-04-07,31.309046407777686
2025-04-08,31.372538824932448
2025-04-09,30.396247407585108
2025-04-10,31.66880882789176
2025-04-11,32.47413522479853
2025-04-14,32.581959460591115
2025-04-15,32.487437848547366
2025-04-16,32.464936503757144
2025-04-17,32.398684326810404
2025-04-21,33.219392843046805
2025-04-22,33.40533181155708
2025-04-23,33.25936480329082
2025-04-24,32.84331764393618
2025-04-25,32.48344521135717
2025-04-28,32.49017167460544
2025-04-29,32.09686256565873
2025-04-30,32.14108714334428
2025-05-01,31.84893096905441
2025-05-02,32.42329232359734
2025-05-05,32.57292450755106
2025-05-06,33.22427873452974
2025-05-07,32.33469284174397
2025-05-08,32.60467875694818
2025-05-09,32.48770859216047
2025-05-12,32.54094401961994
2025-05-13,32.05836061879847
2025-05-14,32.52806919726517
2025-05-15,31.870731050985686
2025-05-16,31.572685802169474
2025-05-19,31.732866434887878
2025-05-20,32.19507184690428
2025-05-21,32.59335906859
2025-05-22,32.41799759470181
2025-05-23,32.69534371128431
2025-05-27,31.699958438051684
2025-05-28,31.561999997218017
2025-05-29,31.776903233843225
2025-05-30,31.258759285355936
2025-06-02,31.39449710154121
2025-06-03,31.52556416823199
2025-06-04,32.125838141409815
2025-06-05,32.51263134872636
2025-06-06,32.147004510056284
2025-06-09,32.530615611100316
2025-06-10,32.48687161293737
2025-06-11,32.74610583141215
2025-06-12,32.485693411888235
2025-06-13,32.253425083082206
2025-06-16,32.480002549525906
2025-06-17,32.37579648101841
2025-06-18,31.942853435293863
2025-06-20,31.812057384872833
2025-06-23,31.997547736139754
2025-06-24,32.54262792044429
2025-06-25,32.48933648243143
2025-06-26,32.32410615304817
2025-06-27,31.86135650445045
2025-06-30,31.666673068709017
2025-07-01,31.73724728732598
2025-07-02,31.47392061518971
2025-07-03,30.87032998241736
2025-07-07,31.136407299881668
2025-07-08,31.47950175470046
2025-07-09,30.856891205625924
2025-07-10,31.059274500731636
2025-07-11,31.134702871277963
2025-07-14,31.441702974483793
2025-07-15,32.20115699808349
2025-07-16,31.948907602679267
2025-07-17,31.8562753778731
2025-07-18,32.278225625748284
2025-07-21,32.344106922290386
2025-07-22,32.78805212225577
2025-07-23,32.79679979856808
2025-07-24,32.634934516309414
2025-07-25,32.28879658967904
2025-07-28,32.15484958464038
2025-07-29,32.022050100307546
2025-07-30,31.693312712410215
2025-07-31,31.52635620169792
2025-08-01,31.529488981516018
2025-08-04,31.597106930641004
2025-08-05,31.902205202378592
2025-08-06,31.785869936399692
2025-08-07,31.770425552800475
2025-08-08,31.466137514226112
2025-08-11,31.243918175053388
2025-08-12,31.419968369723822
2025-08-13,32.26190313147752
2025-08-14,31.639967203640545
2025-08-15,31.714219395873915
2025-08-18,31.919689789806178
2025-08-19,31.794329013277846
2025-08-20,32.05419216872987
2025-08-21,32.133056072270385
2025-08-22,32.36462561830545
2025-08-25,32.42484720910177
2025-08-26,32.35565078704791
2025-08-27,31.458993502287765
2025-08-28,31.626845564741163
2025-08-29,32.10538160234924
2025-09-02,32.636008666576
2025-09-03,32.17071661391566
2025-09-04,31.42850990795864
2025-09-05,31.988528569076514
2025-09-08,32.35310187072244
2025-09-09,32.71224582828547
2025-09-10,32.413935805787425
2025-09-11,32.972308827142406
2025-09-12,32.78094859386655
2025-09-15,32.84088752292118
2025-09-16,33.103903154093786
2025-09-17,33.60531710502826
2025-09-18,33.01504697458989
2025-09-19,32.73237267652484
2025-09-22,32.35538123805933
2025-09-23,32.09230051493343
2025-09-24,32.57207856178523
2025-09-25,32.80369955240639
2025-09-26,32.34416212762422
2025-09-29,32.773348622781974
2025-09-30,32.77783599204445
2025-10-01,32.85709365569138
2025-10-02,33.112745047665626
2025-10-03,32.85150109471333
2025-10-06,32.71830424466691
2025-10-07,32.46723614655774
2025-10-08,32.36940442558547
2025-10-09,32.0364044248209
2025-10-10,31.15443888226581
2025-10-13,31.644238309576693
2025-10-14,31.57875235764152
2025-10-15,31.75835441034075
2025-10-16,32.1287698287247
2025-10-17,31.955414138140586
2025-10-20,32.01391174780201
2025-10-21,31.579516694661148
2025-10-22,31.585594144367057
2025-10-23,31.928776269009457
2025-10-24,31.77967209655937
2025-10-27,31.819645675124146
2025-10-28,31.565399047740506
2025-10-29,31.635184073176255
2025-10-30,31.346771900758707
2025-10-31,30.901878739979473
2025-11-03,30.937203359043945
2025-11-04,30.946735172368395
2025-11-05,31.153195335869814
2025-11-06,31.784049904852687
2025-11-07,31.594576396025854
2025-11-10,31.747834250968953
2025-11-11,31.675322994420892
2025-11-12,31.774213216642906
2025-11-13,32.105029442035956
2025-11-14,31.69161962590397
2025-11-17,31.630843487239574
2025-11-18,31.770058252589635
2025-11-19,31.327396797908975
2025-11-20,31.381185685978735
2025-11-21,31.18442467246717
2025-11-24,31.232123481969804
2025-11-25,31.13766966803559
2025-11-26,30.744575062511643
2025-11-28,30.701935853438222
2025-12-01,30.928574769399198
2025-12-02,30.75457661533292
2025-12-03,30.431135717662738
2025-12-04,30.486460274523047
2025-12-05,30.877619826857316
2025-12-08,30.644574366792533
2025-12-09,30.16594979552191
2025-12-10,30.175628466721673
2025-12-11,30.18258821682297
2025-12-12,30.425003672344936
2025-12-15,30.205938186450375
2025-12-16,30.001013869275255
2025-12-17,30.246901279716592
2025-12-18,30.3057398334866
2025-12-19,30.340076307721382
2025-12-22,30.17566810222671
2025-12-23,29.960617189048396
2025-12-24,29.871094183388543
2025-12-26,30.168603412666545
